,utterance,category
386045,저희 상품에 대한 관심감사 드립니다   먼저 여름철 아이스팩 포장 경우 저희도 여러 차례 테스트 진행 중에 있습니다 ,포장
386046,배송 올 때 합포장인지요 ,포장
386047,깨끗한 도정과 풍부한 쌀눈으로 안전배송하여드리겠습니다   20키로 쌀은 각각 포장되어 나가오니 염려하지 않으셔도 되십니다 ,포장
386048,박스 포장해서 발송해 주시나요 ,포장
386049,별도 박스 포장은 없습니다 운광쌀은 벼 품종의 이름으로 제가 먹고 있는 2020년 산햅쌀인데요 ,포장
386050,방금 2개 주문했는데 2인분씩 포장해주시는 거 맞죠 ,포장
386051,네  2인분씩 나놔서 포장되어 한 아이스박스에 2팩이 들어가게 됩니다 ,포장
386052,원래 포장인 한 박스 안에 오는 거지요 ,포장
386053,1박스에 10입 4 갑입니다 20개라서 10입 2볼을 1박스에 포장했으며 오늘 발송했습니다 ,포장
386054,수취인이 다르게 인식되면 어묵탕이랑족발은 어떻게 한 박스에 담겨 배송된 거죠 ,포장
386055,저희 쪽에서 포장 중에 당면 만두 사은품 누락되어서 포장되어 출고된 거 같습니다 ,포장
386056,서늘 한 곳 보관이라고 되어 있는데 냉장 배송으로 오나요 ,포장
386057,해당 제품 냉장 배송    냉장 보관제품이구요   여의치 않으시면 실온에서 일주일에서 이주정도 노출되어도 보장균주수 모두 유지되는 제품이니 참고하시면 될 것 같습니다 ,포장
386058,혼자 사는데 이것저것 800G 구매하고 싶은데 혹시 두 번에 나누어 먹을 수 있게 각 부위를 반씩 나누어 포장해 주실 수 있나요 ,포장
386059,본 상품은 명시해드린 그램 수대로만 출고가 가능해요 ,포장
386060,해외선물할 껀데 금색보자기도 보내주시나요 ,포장
386061,넵 금색보자기 개수에 맞게 출고됩니다 ,포장
386062,비트와 판매 상품 중 모과도 주문하려는 데 묶음 배송되지요 ,포장
386063,모과는 묶음배송이 되지 않습니다 ,포장
386064,아이스박스 추가가 없는데 기본 포장되서 오나요 ,포장
386065,아이스박스에 기본적인 냉매제를 넣어 보내드리고 있습니다   날씨나 배송시간 관계로 제품이 조금 녹아 배송이 될 수 있는 점 양해 부탁드립니다 ,포장
386066,아이스박스 안에 그럼 냉매가 2개 들어 있어야 하는데 1개 만들어 있네요 ,포장
386067,직원이 실수를 했네요 ,포장
386068,5개씩 포장이 되어서 오는 건가요 ,포장
386069,고객님은 생송편 주문을 하셨습니다   포장방법 15개씩 포장됩니다 ,포장
386070,100G 씩 나눠서 포장되나요 ,포장
386071,100그램 포장은 시간이 너무 많이 걸려서 200그램 포장만 합니다 ,포장
386072,명절 선물로 구입하고 싶은데 2개입은 포장 형태가 안보여서요 4개입처럼 박스 포장되어 있나요 ,포장
386073,2개입은 낱병포장으로만 되어 있습니다   4개 포장과는 다른 형태입니다 ,포장
386074,아이스박스 포장 인 건가요 ,포장
386075,문의주 신상품 아이스박스 포장으로 발송되는 점 참고 부탁드립니다 ,포장
386076,포장 시 에 뜨거운 국이 바로 포장되나요 ,포장
386077,뜨거운 국물과 고기는 포장 시에 문제점이 있어 차갑게 식힌 후에 포장되어집니다 ,포장
386078,주문했는데요   비닐로 개별 포장해 주실 수 있나요 ,포장
386079,해당 상품은 별도의 개별 포장은 불가능합니다 ,포장
386080,25      27일로 배송 출발 주문시에는 부위별로 진공포장해서 발송해 주시는 걸까요 ,포장
386081,현재 상황에서는 그렇습니다 랩 포장으로도 갈 수가 있기 때문에 참고 바랍니다 ,포장
386082,부모님께 선물하려 하는데 포장은 옵션 선택에 없네요 ,포장
386083,선물가방은 모두 제공되므로 옵션에 없습니다   생물로 손질해 급냉진공포장으로 갑니다 ,포장
386084,포장문의요 60개시키면 두박스 나눠서 오나요 ,포장
386085,문의주신 오메기 떡은 60개가 한 박스에 담겨 포장됩니다 ,포장
386086,재구매 배송문의 드립니다   모임 때문에 10KG 주문하고 싶은데 아이스박스 몇 개 오올까요 ,포장
386087,보통 제일 큰 박스에 아이스팩을 넉넉하게 넣어서 신선한 상태로 보내드리고 있습니다 ,포장
386088,7봉지씩 선물상자에 나눠져서 포장되어 잇나요 ,포장
386089,수량에 한 번 더 신경 써서 발송해 드리겠습니다 ,포장
386090,배송 시 아이스팩 포함해서 오나요 ,포장
386091,해당 상품은 실온 보관용으로 일반 배송이 가능한 제품입니다   참고 부탁드립니다 ,포장
386092,선물세트로 구입해야 하는데 단품 3개짜리로 잘못 구입했어요 혹시 케이스 따로 구입 가능할까요 ,포장
386093,해당 부분은 확인을 해야 합니다 보통 2개짜리 케이스는 재고가 있으나 3개짜리는 따로 여유를 가지고 가지 않아서요 ,포장
386094,신선한 냉장고기를 배송하는 데 스티로폼 박스가 얇아서인지 ,포장
386095,말씀하신 내용은 해당 택배업체와 관리자 통해 전달하여 앞으로 더욱 신경 쓰도록 하며 이런 일이 발생하지 않도록 각별히 유의하도록 하겠습니다 ,포장
386096,3등분     꼬리잘라져서 진공포장되어 있는 건가요 ,포장
386097,통필렛의 경우 3등분으로 나눠져 있지 않습니다   통으로 받아보실 수잇으며 껍질 상품의 경우 껍질이 있다 ,포장
386098,제가 물건 사고 하루 정도 택배를 못 받을 것 같아서 그런데 택배에 아이스팩이나 그런 것같이 넣어서 배송 주시나요 ,포장
386099,아이스박스로 포장되어 출고되고 있으며 식품인 관계로 변질 우려가 있기 때문에 배송한 다음날 받으시고 바로드시는 것을 권해드리고 있어요 ,포장
386100,아이스팩을 깜빡하고 추가를 안 했는데 그러면 녹아서 오나요 ,포장
386101,기본적으로 아이스박스 및 아이스팩을 동봉하여 발송도와 드리고 있습니다 ,포장
386102,혼합은 따로 두 박스인 것 같은데 각각 손잡이가 달려 있나요 ,포장
386103,각각 손잡이가 따로 달려 있습니다 ,포장
386104,아이스팩은 기본으로 들어서 배송해 주시는 건가요 아니면 추가해야 하나요 ,포장
386105,물론 기본으로 꼼꼼하게 배송되지요 그럼에도 불구하고 개인적으로 추가하고 싶으신 분들에게 추가하실 수 있도록 옵션에 넣어놨습니다 ,포장
386106,지퍼팩으로 되있나요 ,포장
386107,지 퍼팩 포장은 아닙니다 ,포장
386108,아이스팩도 옵션에 있던데 추가 안 해도 기본으로 한 개는 들어가나요 ,포장
386109,주문량에 따라 기본으로 넣어서 보내드리고 있습니다 추가는 선택사항이세요 ,포장
386110,혹시 톱밥박스로 배송되너요 ,포장
386111,아이스박스에 비닐 넣고 그 안에 꽃게 넣고 냉매 채워 발송됩니다 ,포장
386112,선물할 수 있게 보자기 나 쇼핑백 동봉되서 출고되나요 ,포장
386113,넵 개수에 맞게 선물용 쇼핑 밳이나 보자기동봉되서 출고됩니다 ,포장
386114,냉장살치살을 냉동돼지고기와 같이 샀는데 냉동되어 왔어요   냉동식품 섞여 있으면 냉동으로 오게 되어 있는 건가요 ,포장
386115,상대적으로 냉동육이 많고 날씨도 많이 쌀쌀해져서 냉장육이 얼어서 간 것 같습니다 ,포장
386116,저 이번에 유산균 받앗는데 왜 포장이 다 뜯어져 잇어요 ,포장
386117,최근 환경부 지침상 건강기능식품 포장횟수가 2중 포장으로 규제됨에 따라 기존 10개씩 포장되었던 필로우 백이 빠진 2중 포장으로 출고되었습니다 ,포장
386118,선물가방은 따로요청해야 하나요 ,포장
386119,이 제품은 설 이벤트로 가방이 포함되어 배송됩니다 따로 주문 안 해주셔도 됩니다 ,포장
386120,배송 상태는 아이스박스로 해서 보내주시나요 ,포장
386121,저희 저온 제품은 아이스박스 포장으로 배송됩니다 ,포장
386122,해외 가져가야래서 2박스 구매하고 싶은데 박스당 몇 개 들어가나요 ,포장
386123,박스당 20개까지 포장이 가능합니다 ,포장
386124,10KG 로 구매했는데 5KG 두 개로 따로 포장부탁드려도 될까요 ,포장
386125,주문 주시데로 포장하여 보내드리겠습니다 ,포장
386126,13번은 한 봉지 5개 들어 있나요 ,포장
386127,문의주 신구운주먹밥 제품들은 한 봉지 안에 1개씩 소포장되어 있어요 ,포장
386128,850G 한 팩으로 오는 건가요 ,포장
386129,문의 주신 상품의 경우 850G 한 팩으로 포장이 되어 받으시는 부분입니다 ,포장
386130,상 50뿌리를 두 군데로 보내드릴 건데 보자기 포장이 안에 들어있자나요 그걸 포장해서 보내주실 순 없나요 ,포장
386131,인력이 부족하여 포장은 어렵습니다   밀폐용기에 담아 냉장 보관하시면 됩니다 ,포장
386132,각각 선물용 포장되서 오는 거 맞죠 ,포장
386133,넵 고객님이 번 주에 받아보실 수 있구요 ,포장
386134,최소 몇 그람까지 포장 가능할까요 ,포장
386135,최소 500G 단위 포장 가능하십니다 냉동 보관은 한 달 이상 가능하십니다 주문 넣어주시면 정성껏 손질하여 보내드리도록 하겠습니다 ,포장
386136,2박스부터 박스 포장인가요 ,포장
386137,네 2 박스부터 박스 포장됩니다 ,포장
386138,리뷰를 보니 포장이 막서로 달라붙어서 온다는데 혹시 포장 어떻게 되나요 ,포장
386139,포장은 항상 신경 써서 하고 있지만 간혹 그런 경우가 있나 봅니다 출고 시에는 정상적이지만 배송 중 문제가 되는 경우가 있습니다 ,포장
386140,삼겹 2키로 구매 후 재구매하는 건데 볼살도 500그램씩 포장되잇나요 ,포장
386141,현재 소분되었는 상품은 삼겹 뒷고기 돈뽈 항 정상품입니다고객님의 의견 반영해서 추후에 개선 노력하겠습니다 ,포장
386142,5월 말이고 점심에 28도까지 올라가는데 아이스팩이나 얼음도 없이 배송합니까 ,포장
386143,저희는 아이스팩은 사용하지 않고 발송시 얼음을 가득 넣어 보내드리고 있습니다 ,포장
386144,박스 포장해서 오나요 ,포장
386145,최근 코로나 19로 인해 주문이 폭주하며 택배 물량이 2      3배 이상 증가하여 배송이 다소 지연되고 있습니다 ,포장
386146,선물로 바로 보내는 건데요   택배 겉박스에 주문자 이름 나와 있는 거죠 ,포장
386147,택배 박스 겉면에 운송장을 붙여 발송하는 데 운송장에 주문자성함이 기재되어 있습니다 ,포장
386148,아이스박스 날씨가 날씨인지라 아이스박스 포장되어 오나요 ,포장
386149,주문 상품은 오늘 발송되어 내일 받으십니다   아이스박스에 냉매를 넣어 보내드리오니 상할 염려하지 않으셔도 됩니다 ,포장
386150,배송받았는데요원두 지 퍼팩으로 배송될 때도 있던 데 이건 선택하는 게 따로 있나요 ,포장
386151,저희가 1키로 제품은 1 2키로 소량은 지퍼봉투로 나가고 3키로 이상일 때는 일반 봉투로 나갑니다 ,포장
386152,개별 포장 가능한가요 ,포장
386153,50  50 따로 담아드리고 있답니다 ,포장
386154,지금 겨울인데도 아이스박스 추가 선택해야 하나요 ,포장
386155,식품이라 불안하신 분들도 있고 다음날 받으 실려는 분들이 구매합니다 ,포장
386156,포장이 어떻게 되있나요 ,포장
386157,많은 관심감사 드리며 현재 보고 계신 제품은 비닐봉지에 잘 포장되어 알맞은 박스에 담겨 발송되고 있습니다 ,포장
386158,아이스박스에 포장되서 오나요 ,포장
386159,신선식품은 아이스 포장이 되어서 출고되고 있습니다 ,포장
386160,선물세트에 개별 옵션 추가하면 세트 안에 동일하게 예쁘게 포장해주시는 건가요 ,포장
386161,넹 당연하지용 세트 안에 포장되어 같이 발송됩니다 ,포장
386162,용돈 만 드리기 뭐 해서 양가 부모님들드리려고 마지막 상품 30개 자리 1  1 상품 구매했는데 용보자기도 두 개로 나눠서 포장대나요 ,포장
386163,1  1 상품은 보자기 각각 포장되요 ,포장
386164,3 키로 시키면 1키로씩 따로 세 개로 나뉘어 포장되어 오나요 ,포장
386165,3KG 주문해 주시면 1  5KG 씩 2개로 나눠서 보내드리고 있습니다 ,포장
386166,멍게젓 냉동으로 오나요 ,포장
386167,저희 젓갈은 냉장 상태로 보내드려 고객님께서 장기 보관 시 냉동 보관해주시면 되겠습니다 ,포장
386168,상품설명에는 하나씩 포장이 되어 있는데 제가 받은 것은 왜 낱개로 포장이 안 되어 있나요 ,포장
386169,우선 클레  이름  의 낱개 포장은 더운 여름에는 서로 들러붙는 경우가 있어서 저희가 일일이 소분하면서 포장을 해서 넣어 드리고 있지만 추운 겨울에는 낱개 포장을 하지 않고 있답니다 ,포장
